1,犯罪 剧情,美国,肖申克的救赎,https://movie.douban.com/subject/1292052/,1994-09-10,1870730,9.7,蒂姆·罗宾斯、摩根·弗里曼、鲍勃·冈顿、威廉姆·赛德勒、克兰西·布朗、吉尔·贝罗斯、马克·罗斯顿、詹姆斯·惠特摩、杰弗里·德曼、拉里·布兰登伯格、尼尔·吉恩托利、布赖恩·利比、大卫·普罗瓦尔、约瑟夫·劳格诺、祖德·塞克利拉、保罗·麦克兰尼、芮妮·布莱恩、阿方索·弗里曼、V·J·福斯特、弗兰克·梅德拉诺、马克·迈尔斯、尼尔·萨默斯、耐德·巴拉米、布赖恩·戴拉特、唐·麦克马纳斯
2,剧情 爱情 同性,中国大陆 中国香港,霸王别姬,https://movie.douban.com/subject/1291546/,1993-07-26,1374152,9.6,张国荣、张丰毅、巩俐、葛优、英达、蒋雯丽、吴大维、吕齐、雷汉、尹治、马明威、费振翔、智一桐、李春、赵海龙、李丹、童弟、沈慧芬、黄斐、黄磊、冯远征、杨立新、方征、周璞、隋永清
3,剧情 犯罪 悬疑,美国,控方证人,https://movie.douban.com/subject/1296141/,1957-12-17,254178,9.6,泰隆·鲍华、玛琳·黛德丽、查尔斯·劳顿、爱尔莎·兰切斯特、约翰·威廉姆斯、亨利·丹尼尔、伊安·沃尔夫、托林·撒切尔、诺玛·威登、尤娜·奥康纳、茹塔·李、贝丝·弗劳尔斯、比尔·厄尔文、J·帕特·奥马利、本·怀特、Paul Kruger、Jack Raine、Paul Power、乔治·佩林、威廉·H·奥布莱恩、奥托拉内史密斯、Frank McClure、Colin Kenny、Jeanne Lafayette、Wilbur Mack、Fred Rapport、Leoda Richards、Glen Walters、Arthur Tovey、伯特史蒂文斯、Cap Somers、Lucille Sewall、斯考特西顿、Norbert Schiller、杰弗里·塞尔、John Roy、Al Roberts、Art Howard、Stuart Hall、Francis Compton、Philip Tonge、帕特里克·艾亨、富兰克林·法纳姆、玛乔丽·伊顿、Steve Carruthers、George Calliga、乔治布鲁格曼、丹尼·鲍沙其、Brandon Beach、Eddie Baker、Walter Bacon
4,剧情 歌舞,Austria,伊丽莎白,https://movie.douban.com/subject/24877005/,2005-12-05,3298,9.6,玛雅·哈克福特、Máté Kamarás、安德烈 鲍尔
5,剧情 爱情,美国,阿甘正传,https://movie.douban.com/subject/1292720/,1994-06-23,1427498,9.5,汤姆·汉克斯、罗宾·怀特、加里·西尼斯、麦凯尔泰·威廉逊、莎莉·菲尔德、海利·乔·奥斯蒙、迈克尔·康纳·亨弗里斯、哈罗德·G·赫瑟姆、山姆·安德森、伊俄涅·M·特雷奇、彼得·道博森、希芳·法隆、伊丽莎白·汉克斯、汉娜·豪尔、克里斯托弗·琼斯、罗布·兰德里、杰森·麦克奎尔、桑尼·施罗耶、艾德·戴维斯、丹尼尔C.斯瑞派克、大卫·布里斯宾、德博拉·麦克蒂尔、艾尔·哈林顿、阿非莫·奥米拉、约翰·沃德斯塔德、迈克尔·伯吉斯、埃里克·安德伍德、拜伦·明斯、斯蒂芬·布吉格沃特、约翰·威廉·高尔特、希拉里·沙普兰、伊莎贝尔·罗斯、理查德·达历山德罗、迪克·史迪威、迈克尔-杰斯、杰弗里·布莱克、瓦妮莎·罗斯、迪克·卡维特、马拉·苏查雷特扎、乔·阿拉斯奇、W·本森·泰瑞、约翰·列侬、埃尔维斯·普雷斯利、罗纳德·里根、鲍勃·霍普、约翰·肯尼迪、理查德·尼克松、吴俊全、蒂莫西·麦克尼尔、杰拉尔德·福特、布雷特·赖斯
6,剧情 喜剧 爱情 战争,意大利,美丽人生,https://movie.douban.com/subject/1292063/,2020-01-03,908164,9.5,罗伯托·贝尼尼、尼可莱塔·布拉斯基、乔治·坎塔里尼、朱斯蒂诺·杜拉诺、赛尔乔·比尼·布斯特里克、玛丽萨·帕雷德斯、霍斯特·布赫霍尔茨、利迪娅·阿方西、朱利亚娜·洛约迪切、亚美利哥·丰塔尼、彼得·德·席尔瓦、弗朗西斯·古佐、拉法埃拉·莱博罗尼、克劳迪奥·阿方西、吉尔·巴罗尼、马西莫·比安奇、恩尼奥·孔萨尔维、吉安卡尔洛·科森蒂诺、阿伦·克雷格、汉尼斯·赫尔曼、弗兰科·梅斯科利尼、安东尼奥·普雷斯特、吉娜·诺维勒、理查德·塞梅尔、安德烈提多娜、迪尔克·范登贝格、奥梅罗·安东努蒂、沈晓谦、张欣
7,剧情 历史 战争,美国,辛德勒的名单,https://movie.douban.com/subject/1295124/,1993-11-30,731163,9.5,连姆·尼森、本·金斯利、拉尔夫·费因斯、卡罗琳·古多尔、乔纳森·萨加尔、艾伯丝·戴维兹、马尔戈萨·格贝尔、马克·伊瓦涅、碧翠斯·马科拉、安德烈·瑟韦林、弗里德里希·冯·图恩、克齐斯茨托夫·拉夫特、诺伯特·魏塞尔、Tadeusz Huk、马丁·塞梅洛格、Tomasz Dedek、奥拉夫·卢巴申科、马瑞安·格林卡、佐久间玲、约亨·尼克尔、艾尔文·莱德、约阿希姆·保罗·阿斯波克、Maciej Orlos、阿格涅兹卡·克鲁科沃娜、吴俊全、彭河、皮奥特·赛尔沃斯、戈兹·奥托、玛雅·奥丝塔泽斯卡、Maciej Kozlowski、阿格尼兹卡·旺格、Eugeniusz Priwieziencew、布兰科·拉斯蒂格、路德格·皮斯特、Marta Bizon、Ezra Dagan、Geno Lechner、Razia Israeli、拉米·希尔伯格、埃琳娜·勒文松、胡契克·卡勒塔、塔德乌什·布拉德茨基、亨里克·比斯塔、帕维·德朗柯、耶日·诺瓦克、安娜·穆查
8,剧情 历史,中国大陆,茶馆,https://movie.douban.com/subject/1461403/,1982,45159,9.5,于是之、郑榕、蓝天野、英若诚、黄宗洛、童超、金昭、林连昆、牛星丽、谭宗尧、童弟、吴淑昆、胡宗温、程中、李大千、李源、李翔、张瞳、任宝贤、尚丽娟、米铁增、田春奎、冯增祥、雷飞、林东升、孟瑾、孙俊峰、平原、曹世骧、王大年、张华、丁海涛、朱旭、孙敬修、董行佶
9,剧情 犯罪 悬疑,美国,十二怒汉（电视版）,https://movie.douban.com/subject/10583098/,1954-09-20,14984,9.5,罗伯特·卡明斯、法兰奇·汤恩、爱德华·阿诺德、保罗·哈特曼、约翰·贝尔、沃尔特·艾贝尔、乔治·沃斯科维奇、约瑟夫·史威尼、巴特·伯恩斯、诺曼·费尔、李·飞利浦、Larkin Ford
10,剧情 犯罪 悬疑,美国 英国,控方证人,https://movie.douban.com/subject/5294851/,1982-12-04,14340,9.5,拉尔夫·理查德森、黛博拉·蔻儿、博·布里奇斯、黛安娜·里格、温蒂·希勒、唐纳德·普利森斯、彼得·萨利斯、弗兰克·米尔斯
11,剧情 动作 犯罪,法国,这个杀手不太冷,https://movie.douban.com/subject/1295644/,1994-09-14,1622425,9.4,让·雷诺、娜塔莉·波特曼、加里·奥德曼、丹尼·爱罗、彼得·阿佩尔、迈克尔·巴达鲁科、艾伦·格里尼、伊丽莎白·瑞根、卡尔·马图斯维奇、弗兰克·赛格、麦温、乔治·马丁、罗伯特·拉萨多、亚当·布斯奇、马里奥·托迪斯科、萨米·纳塞利、让·雨果·安格拉德、埃莱娜·卡多纳、大塚明夫、沈晓谦
12,剧情 爱情 灾难,美国,泰坦尼克号,https://movie.douban.com/subject/1292722/,1998-04-03,1369814,9.4,莱昂纳多·迪卡普里奥、凯特·温丝莱特、比利·赞恩、凯西·贝茨、弗兰西丝·费舍、格劳瑞亚·斯图尔特、比尔·帕克斯顿、伯纳德·希尔、大卫·沃纳、维克多·加博、乔纳森·海德、苏茜·爱米斯、刘易斯·阿伯内西、尼古拉斯·卡斯柯恩、阿那托利·萨加洛维奇、丹尼·努齐、杰森·贝瑞、伊万·斯图尔特、艾恩·格拉法德、乔纳森·菲利普斯、马克·林赛·查普曼、理查德·格拉翰、保罗·布赖特威尔、艾瑞克·布里登、夏洛特·查顿、博纳德·福克斯、迈克尔·英塞恩、法妮·布雷特、马丁·贾维斯、罗莎琳·艾尔斯、罗切尔·罗斯、乔纳森·伊万斯-琼斯、西蒙·克雷恩、爱德华德·弗莱彻、斯科特·安德森、马丁·伊斯特、克雷格·凯利、格雷戈里·库克、利亚姆·图伊、詹姆斯·兰开斯特、艾尔莎·瑞雯、卢·帕尔特、泰瑞·佛瑞斯塔、凯文·德·拉·诺伊、詹姆斯·卡梅隆、竹内结子、詹姆斯·霍纳、姜广涛、罗恩·多纳基、佐佐木澄江、史蒂文·奎里 、詹妮特·戈德斯坦恩、林凡 、Linda Kerns、马丁·哈伯、马丁·莱恩、德里克·李、Paul Herbert、亚历山大·欧文斯、Julene Renee、曲敬国
13,剧情,美国 英国,忠犬八公的故事,https://movie.douban.com/subject/3011091/,2009-06-13,944700,9.4,理查·基尔、萨拉·罗默尔、琼·艾伦、罗比·萨布莱特、艾瑞克·阿瓦利、田川洋行、杰森·亚历山大、罗伯特·卡普荣、Ellen Becker-Gray、Ben Skinner、凯文·德科斯泰、Raymond Alongi、Michael Kelly、达文尼亚·麦克法登、贝茨·怀尔德、亚美利哥·普雷休蒂、Gail Bugeja、马丁·蒙塔纳、高岛彩
14,剧情,美国,十二怒汉,https://movie.douban.com/subject/1293182/,1957-04-13,301463,9.4,亨利·方达、马丁·鲍尔萨姆、约翰·菲德勒、李·科布、E.G.马绍尔、杰克·克卢格曼 、爱德华·宾斯、杰克·瓦尔登、约瑟夫·史威尼、埃德·贝格利、乔治·沃斯科维奇、罗伯特·韦伯
15,剧情 爱情 灾难,美国,泰坦尼克号 3D版,https://movie.douban.com/subject/5450891/,2012-04-10,188185,9.4,莱昂纳多·迪卡普里奥、凯特·温丝莱特、比利·赞恩、凯西·贝茨、弗兰西丝·费舍、格劳瑞亚·斯图尔特、比尔·帕克斯顿、伯纳德·希尔、大卫·沃纳、维克多·加博、乔纳森·海德、苏茜·爱米斯、刘易斯·阿伯内西、尼古拉斯·卡斯柯恩、阿那托利·萨加洛维奇、丹尼·努齐、杰森·贝瑞、伊万·斯图尔特、罗恩·多纳基、夏洛特·查顿、博纳德·福克斯、迈克尔·英塞恩、艾瑞克·布里登、詹妮特·戈德斯坦恩、Linda Kerns、Paul Herbert、德里克·李、克雷格·凯利、西蒙·克雷恩、马丁·贾维斯、季冠霖、詹姆斯·卡梅隆、马克·林赛·查普曼、爱德华德·弗莱彻、艾恩·格拉法德、罗切尔·罗斯、史蒂文·奎里 
16,剧情,中国大陆 中国香港,背靠背，脸对脸,https://movie.douban.com/subject/1307856/,1994-09-10,47686,9.4,牛振华、雷恪生、李强、句号、王劲松、戈治均、佘南南、张嘉译、刘国祥、徐学政、林海海、温谦、马载军、吴玮玲、韩炳杰、杨亚洲、王馥荔、张艺、王洪光
17,剧情 爱情 家庭,意大利,灿烂人生,https://movie.douban.com/subject/1291831/,2003-06-22,39620,9.4,路易吉·洛·卡肖、阿莱西奥·博尼、索尼娅·贝加马斯科、玛雅·珊萨、法布里齐奥·吉福尼、杰丝敏·特丽卡、里卡多·斯卡马乔、安德烈提多娜、瓦伦蒂娜·卡妮卢提、卡米拉·菲利皮、莉迪亚·维塔莱、Claudio Gioè、斯特凡诺·阿伯蒂、安东内洛·普利西、阿德里娅娜·阿斯蒂、Giuseppe Gandini
18,剧情,中国大陆,遥望南方的童年,https://movie.douban.com/subject/3037329/,2007,11480,9.4,
19,剧情 爱情 音乐,法国,巴黎圣母院,https://movie.douban.com/subject/20326557/,1999,7863,9.4,海伦娜·赛加拉、加劳、丹尼尔·拉沃伊、布鲁诺·佩尔蒂埃、帕特里克·费欧里、拉克·默维尔、朱丽叶·泽纳缇
20,剧情 爱情 歌舞,法国,罗密欧与朱丽叶,https://movie.douban.com/subject/25928148/,2002-02-06,3829,9.4,达米安·萨格、希西莉亚·卡拉、葛里高利·巴奎特、Tom Ross
